"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-01-1941" "7" "Western Michigan" "21" "Kalamazoo, MI" "" 11 1 1941 "Western Kentucky"
"L" "11-07-1941" "6" "Tennessee Tech" "27" "Cookeville, TN" "" 11 7 1941 "Western Kentucky"
"L" "11-14-1941" "7" "Samford (AL)" "20" "Bowling Green, KY" "" 11 14 1941 "Western Kentucky"
"T" "11-20-1941" "0" "Murray St. (KY)" "0" "Bowling Green, KY" "" 11 20 1941 "Western Kentucky"
"L" "09-26-1942" "6" "Mississippi" "39" "Oxford, MS" "" 9 26 1942 "Western Kentucky"
"W" "10-03-1942" "19" "Marshall (WV)" "13" "Bowling Green, KY" "" 10 3 1942 "Western Kentucky"
"L" "10-09-1942" "6" "Youngstown St. (OH)" "40" "Youngstown, OH" "" 10 9 1942 "Western Kentucky"
"W" "10-17-1942" "9" "Morehead St. (KY)" "0" "Bowling Green, KY" "" 10 17 1942 "Western Kentucky"
"L" "10-23-1942" "0" "Union (TN)" "38" "Jackson, TN" "" 10 23 1942 "Western Kentucky"
"L" "10-31-1942" "0" "Eastern Kentucky" "18" "Richmond, KY" "" 10 31 1942 "Western Kentucky"
"T" "11-07-1942" "6" "Tennessee Tech" "6" "Bowling Green, KY" "" 11 7 1942 "Western Kentucky"
"W" "11-21-1942" "24" "Murray St. (KY)" "13" "Murray, KY" "" 11 21 1942 "Western Kentucky"
"W" "10-04-1946" "25" "Austin Peay St. (TN)" "6" "Clarksville, TN" "" 10 4 1946 "Western Kentucky"
"L" "10-12-1946" "0" "Bradley (IL)" "27" "Peoria, IL" "" 10 12 1946 "Western Kentucky"
"W" "10-19-1946" "20" "Louisville (KY)" "19" "Bowling Green, KY" "" 10 19 1946 "Western Kentucky"
"L" "10-26-1946" "21" "Western Michigan" "32" "Bowling Green, KY" "" 10 26 1946 "Western Kentucky"
"L" "11-01-1946" "6" "Tennessee Tech" "32" "Cookeville, TN" "" 11 1 1946 "Western Kentucky"
"L" "11-08-1946" "7" "Morehead St. (KY)" "36" "Morehead, KY" "" 11 8 1946 "Western Kentucky"
"L" "11-16-1946" "0" "Eastern Kentucky" "6" "Bowling Green, KY" "" 11 16 1946 "Western Kentucky"
"L" "11-28-1946" "6" "Murray St. (KY)" "55" "Bowling Green, KY" "" 11 28 1946 "Western Kentucky"
"T" "09-26-1947" "0" "Evansville (IN)" "0" "Evansville, IN" "" 9 26 1947 "Western Kentucky"
"T" "10-04-1947" "14" "Arkansas St." "14" "Bowling Green, KY" "" 10 4 1947 "Western Kentucky"
"W" "10-11-1947" "13" "Tennessee Tech" "7" "Bowling Green, KY" "" 10 11 1947 "Western Kentucky"
"W" "10-18-1947" "15" "Bradley (IL)" "13" "Bowling Green, KY" "" 10 18 1947 "Western Kentucky"
"L" "10-24-1947" "13" "Louisville (KY)" "19" "Louisville, KY" "" 10 24 1947 "Western Kentucky"
"L" "11-01-1947" "0" "Western Michigan" "38" "Kalamazoo, MI" "" 11 1 1947 "Western Kentucky"
"W" "11-08-1947" "20" "Morehead St. (KY)" "6" "Bowling Green, KY" "" 11 8 1947 "Western Kentucky"
"L" "11-15-1947" "7" "Eastern Kentucky" "27" "Richmond, KY" "" 11 15 1947 "Western Kentucky"
"L" "11-22-1947" "0" "Murray St. (KY)" "21" "Murray, KY" "" 11 22 1947 "Western Kentucky"
"L" "09-25-1948" "6" "Evansville (IN)" "12" "Evansville, IN" "" 9 25 1948 "Western Kentucky"
"L" "10-02-1948" "12" "Arkansas St." "13" "Jonesboro, AR" "" 10 2 1948 "Western Kentucky"
"W" "10-09-1948" "19" "Morehead St. (KY)" "14" "Morehead, KY" "" 10 9 1948 "Western Kentucky"
"W" "10-16-1948" "20" "Union (TN)" "7" "Bowling Green, KY" "" 10 16 1948 "Western Kentucky"
"L" "10-23-1948" "6" "Louisville (KY)" "19" "Louisville, KY" "" 10 23 1948 "Western Kentucky"
"W" "10-30-1948" "33" "Georgetown (KY)" "0" "Bowling Green, KY" "" 10 30 1948 "Western Kentucky"
"W" "11-06-1948" "35" "Louisiana College" "18" "Bowling Green, KY" "" 11 6 1948 "Western Kentucky"
