"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-30-1925" "6" "Alfred (NY)" "0" "Alfred, NY" "" 10 30 1925 "Buffalo (NY)"
"W" "11-07-1925" "10" "Clarkson (NY)" "2" "Buffalo, NY" "" 11 7 1925 "Buffalo (NY)"
"L" "11-14-1925" "0" "Hobart (NY)" "13" "Geneva, NY" "" 11 14 1925 "Buffalo (NY)"
"L" "11-21-1925" "0" "George Washington (DC)" "59" "Washington, DC" "" 11 21 1925 "Buffalo (NY)"
"L" "10-02-1926" "0" "Westminster (PA)" "38" "New Wilmington, PA" "" 10 2 1926 "Buffalo (NY)"
"L" "10-09-1926" "0" "Niagara (NY)" "60" "Buffalo, NY" "" 10 9 1926 "Buffalo (NY)"
"L" "10-16-1926" "2" "Clarkson (NY)" "20" "Buffalo, NY" "" 10 16 1926 "Buffalo (NY)"
"L" "10-23-1926" "0" "Alfred (NY)" "6" "Buffalo, NY" "" 10 23 1926 "Buffalo (NY)"
"L" "10-30-1926" "0" "Rochester (NY)" "32" "Buffalo, NY" "" 10 30 1926 "Buffalo (NY)"
"L" "11-06-1926" "4" "Buffalo Alumni (NY)" "6" "Buffalo, NY" "" 11 6 1926 "Buffalo (NY)"
"L" "11-13-1926" "13" "Hobart (NY)" "42" "Buffalo, NY" "" 11 13 1926 "Buffalo (NY)"
"L" "11-20-1926" "7" "Toledo (OH)" "33" "Toledo, OH" "" 11 20 1926 "Buffalo (NY)"
"L" "10-01-1927" "0" "Westminster (PA)" "43" "Buffalo, NY" "" 10 1 1927 "Buffalo (NY)"
"L" "10-08-1927" "0" "Niagara (NY)" "34" "Buffalo, NY" "" 10 8 1927 "Buffalo (NY)"
"L" "10-15-1927" "0" "Clarkson (NY)" "19" "Buffalo, NY" "" 10 15 1927 "Buffalo (NY)"
"L" "10-22-1927" "0" "Rochester (NY)" "47" "Buffalo, NY" "" 10 22 1927 "Buffalo (NY)"
"L" "10-29-1927" "7" "Saint Lawrence (NY)" "20" "Buffalo, NY" "" 10 29 1927 "Buffalo (NY)"
"L" "11-12-1927" "0" "Hobart (NY)" "49" "Geneva, NY" "" 11 12 1927 "Buffalo (NY)"
"T" "11-18-1927" "0" "Alfred (NY)" "0" "Buffalo, NY" "" 11 18 1927 "Buffalo (NY)"
"L" "10-06-1928" "0" "Edinboro (PA)" "37" "Buffalo, NY" "" 10 6 1928 "Buffalo (NY)"
"L" "10-13-1928" "0" "Niagara (NY)" "38" "Buffalo, NY" "" 10 13 1928 "Buffalo (NY)"
"L" "10-20-1928" "6" "Clarkson (NY)" "19" "Potsdam, NY" "" 10 20 1928 "Buffalo (NY)"
"L" "10-27-1928" "0" "Rochester (NY)" "36" "Rochester, NY" "" 10 27 1928 "Buffalo (NY)"
"L" "11-03-1928" "0" "Saint Lawrence (NY)" "12" "Canton, NY" "" 11 3 1928 "Buffalo (NY)"
"W" "11-10-1928" "12" "Long Island-Brooklyn (NY)" "0" "Buffalo, NY" "" 11 10 1928 "Buffalo (NY)"
"L" "11-17-1928" "0" "Hobart (NY)" "38" "Buffalo, NY" "" 11 17 1928 "Buffalo (NY)"
"L" "10-05-1929" "7" "Upsala (NJ)" "14" "East Orange, NJ" "" 10 5 1929 "Buffalo (NY)"
"W" "10-12-1929" "20" "Alfred (NY)" "12" "Buffalo, NY" "" 10 12 1929 "Buffalo (NY)"
"W" "10-19-1929" "12" "Clarkson (NY)" "9" "Buffalo, NY" "" 10 19 1929 "Buffalo (NY)"
"L" "10-26-1929" "0" "Rochester (NY)" "20" "Buffalo, NY" "" 10 26 1929 "Buffalo (NY)"
"W" "11-02-1929" "13" "Long Island-Brooklyn (NY)" "0" "Brooklyn, NY" "" 11 2 1929 "Buffalo (NY)"
"W" "11-09-1929" "27" "Hiram (OH)" "12" "Buffalo, NY" "" 11 9 1929 "Buffalo (NY)"
"W" "11-16-1929" "13" "Hobart (NY)" "7" "Geneva, NY" "" 11 16 1929 "Buffalo (NY)"
"L" "09-27-1930" "2" "Carnegie Mellon (PA)" "75" "Buffalo, NY" "" 9 27 1930 "Buffalo (NY)"
"L" "10-03-1930" "0" "Fordham (NY)" "71" "New York, NY" "" 10 3 1930 "Buffalo (NY)"
"L" "10-10-1930" "0" "Alfred (NY)" "20" "Alfred, NY" "" 10 10 1930 "Buffalo (NY)"
"W" "10-18-1930" "6" "Hamilton (NY)" "0" "Buffalo, NY" "" 10 18 1930 "Buffalo (NY)"
"L" "10-25-1930" "6" "Clarkson (NY)" "14" "Potsdam, NY" "" 10 25 1930 "Buffalo (NY)"
"L" "11-01-1930" "6" "Rochester (NY)" "24" "Rochester, NY" "" 11 1 1930 "Buffalo (NY)"
"W" "11-08-1930" "39" "Upsala (NJ)" "0" "Buffalo, NY" "" 11 8 1930 "Buffalo (NY)"
"W" "11-15-1930" "20" "Hobart (NY)" "6" "Buffalo, NY" "" 11 15 1930 "Buffalo (NY)"
"L" "09-26-1931" "0" "Carnegie Mellon (PA)" "25" "Buffalo, NY" "" 9 26 1931 "Buffalo (NY)"
"L" "10-03-1931" "0" "Dartmouth (NH)" "61" "Hanover, NH" "" 10 3 1931 "Buffalo (NY)"
"W" "10-10-1931" "20" "Alfred (NY)" "13" "Buffalo, NY" "" 10 10 1931 "Buffalo (NY)"
"L" "10-17-1931" "2" "Hamilton (NY)" "6" "Clinton, NY" "" 10 17 1931 "Buffalo (NY)"
"L" "10-24-1931" "0" "Clarkson (NY)" "13" "Buffalo, NY" "" 10 24 1931 "Buffalo (NY)"
"L" "10-31-1931" "7" "Rochester (NY)" "14" "Buffalo, NY" "" 10 31 1931 "Buffalo (NY)"
"L" "11-07-1931" "6" "Notre Dame JV (IN)" "33" "Buffalo, NY" "" 11 7 1931 "Buffalo (NY)"
"W" "11-14-1931" "29" "Hobart (NY)" "6" "Geneva, NY" "" 11 14 1931 "Buffalo (NY)"
"L" "09-24-1932" "0" "Cornell (NY)" "72" "Ithaca, NY" "" 9 24 1932 "Buffalo (NY)"
"L" "10-01-1932" "0" "Harvard (MA)" "66" "Cambridge, MA" "" 10 1 1932 "Buffalo (NY)"
"T" "10-08-1932" "6" "Alfred (NY)" "6" "Buffalo, NY" "" 10 8 1932 "Buffalo (NY)"
"L" "10-15-1932" "0" "Clarkson (NY)" "41" "Potsdam, NY" "" 10 15 1932 "Buffalo (NY)"
"L" "10-22-1932" "7" "Rochester (NY)" "12" "Rochester, NY" "" 10 22 1932 "Buffalo (NY)"
"L" "10-29-1932" "0" "Western Reserve (OH)" "11" "Cleveland, OH" "" 10 29 1932 "Buffalo (NY)"
