"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-20-1937" "0" "Texas A&M-Commerce" "20" "Denton, TX" "" 11 20 1937 "North Texas"
"W" "09-16-1938" "13" "Howard Payne (TX)" "0" "Brownwood, TX" "" 9 16 1938 "North Texas"
"L" "09-24-1938" "7" "Southern Methodist (TX)" "34" "Dallas, TX" "" 9 24 1938 "North Texas"
"W" "10-01-1938" "27" "Southwestern (TX)" "6" "Georgetown, TX" "" 10 1 1938 "North Texas"
"L" "10-08-1938" "0" "Abilene Christian (TX)" "6" "San Angelo, TX" "" 10 8 1938 "North Texas"
"W" "10-14-1938" "46" "McMurry (TX)" "7" "Denton, TX" "" 10 14 1938 "North Texas"
"W" "10-21-1938" "21" "Stephen F. Austin (TX)" "6" "Denton, TX" "" 10 21 1938 "North Texas"
"L" "10-28-1938" "0" "Sam Houston St. (TX)" "18" "Huntsville, TX" "" 10 28 1938 "North Texas"
"W" "11-04-1938" "7" "Texas St." "6" "Denton, TX" "" 11 4 1938 "North Texas"
"W" "11-11-1938" "32" "Austin (TX)" "2" "Sherman, TX" "" 11 11 1938 "North Texas"
"L" "11-19-1938" "3" "Texas A&M-Commerce" "7" "Commerce, TX" "" 11 19 1938 "North Texas"
"W" "12-02-1938" "28" "Pittsburg St. (KS)" "0" "Denton, TX" "" 12 2 1938 "North Texas"
"W" "09-23-1939" "9" "Abilene Christian (TX)" "0" "Abilene, TX" "" 9 23 1939 "North Texas"
"L" "10-07-1939" "0" "Southern Methodist (TX)" "16" "Dallas, TX" "" 10 7 1939 "North Texas"
"W" "10-20-1939" "14" "Stephen F. Austin (TX)" "0" "Nacogdoches, TX" "" 10 20 1939 "North Texas"
"W" "10-27-1939" "24" "Sam Houston St. (TX)" "13" "Denton, TX" "" 10 27 1939 "North Texas"
"W" "11-03-1939" "26" "Texas St." "0" "San Marcos, TX" "" 11 3 1939 "North Texas"
"W" "11-11-1939" "27" "Austin (TX)" "0" "Denton, TX" "" 11 11 1939 "North Texas"
"W" "11-18-1939" "16" "Texas A&M-Commerce" "13" "Denton, TX" "" 11 18 1939 "North Texas"
"L" "09-21-1940" "13" "Abilene Christian (TX)" "19" "Denton, TX" "" 9 21 1940 "North Texas"
"L" "09-28-1940" "20" "Baylor (TX)" "27" "Waco, TX" "" 9 28 1940 "North Texas"
"L" "10-05-1940" "7" "Southern Methodist (TX)" "20" "Dallas, TX" "" 10 5 1940 "North Texas"
"W" "10-11-1940" "79" "Arkansas-Monticello" "0" "Monticello, AR" "" 10 11 1940 "North Texas"
"W" "10-18-1940" "27" "Stephen F. Austin (TX)" "0" "Denton, TX" "" 10 18 1940 "North Texas"
"W" "10-26-1940" "7" "Sam Houston St. (TX)" "6" "Huntsville, TX" "" 10 26 1940 "North Texas"
"W" "11-01-1940" "22" "Texas St." "0" "Denton, TX" "" 11 1 1940 "North Texas"
"W" "11-08-1940" "14" "Austin (TX)" "0" "Denton, TX" "" 11 8 1940 "North Texas"
"W" "11-16-1940" "10" "Texas A&M-Commerce" "7" "Commerce, TX" "" 11 16 1940 "North Texas"
"L" "09-27-1941" "0" "Southern Methodist (TX)" "54" "Dallas, TX" "" 9 27 1941 "North Texas"
"W" "10-04-1941" "7" "Hardin-Simmons (TX)" "3" "Abilene, TX" "" 10 4 1941 "North Texas"
"W" "10-10-1941" "60" "Arkansas-Monticello" "0" "Denton, TX" "" 10 10 1941 "North Texas"
"W" "10-17-1941" "28" "Stephen F. Austin (TX)" "0" "Nacogdoches, TX" "" 10 17 1941 "North Texas"
"W" "10-25-1941" "19" "Sam Houston St. (TX)" "0" "Denton, TX" "" 10 25 1941 "North Texas"
"W" "10-31-1941" "10" "Texas St." "6" "San Marcos, TX" "" 10 31 1941 "North Texas"
"W" "11-07-1941" "26" "Austin (TX)" "6" "Denton, TX" "" 11 7 1941 "North Texas"
"W" "11-15-1941" "15" "Texas A&M-Commerce" "8" "Denton, TX" "" 11 15 1941 "North Texas"
"L" "09-18-1942" "0" "Howard Payne (TX)" "14" "Brownwood, TX" "" 9 18 1942 "North Texas"
"L" "09-26-1942" "7" "Southern Methodist (TX)" "26" "Dallas, TX" "" 9 26 1942 "North Texas"
"L" "10-03-1942" "0" "Hardin-Simmons (TX)" "34" "Abilene, TX" "" 10 3 1942 "North Texas"
"W" "10-10-1942" "47" "Fort Hood (TX)" "0" "Denton, TX" "" 10 10 1942 "North Texas"
"L" "10-24-1942" "20" "Sam Houston St. (TX)" "21" "Huntsville, TX" "" 10 24 1942 "North Texas"
"W" "10-30-1942" "10" "Texas St." "6" "Denton, TX" "" 10 30 1942 "North Texas"
"W" "11-06-1942" "32" "Austin (TX)" "12" "Denton, TX" "" 11 6 1942 "North Texas"
"L" "11-13-1942" "7" "Texas A&M-Commerce" "16" "Commerce, TX" "" 11 13 1942 "North Texas"
"L" "09-21-1946" "0" "Texas A&M" "47" "College Station, TX" "" 9 21 1946 "North Texas"
"W" "09-27-1946" "14" "Austin (TX)" "0" "Denton, TX" "" 9 27 1946 "North Texas"
"L" "10-04-1946" "0" "Abilene Christian (TX)" "6" "Abilene, TX" "" 10 4 1946 "North Texas"
"W" "10-12-1946" "23" "Brooke Army Medical Center (TX)" "7" "Denton, TX" "" 10 12 1946 "North Texas"
"W" "10-19-1946" "9" "Stephen F. Austin (TX)" "0" "Nacogdoches, TX" "" 10 19 1946 "North Texas"
"L" "10-26-1946" "0" "Sam Houston St. (TX)" "12" "Denton, TX" "" 10 26 1946 "North Texas"
"W" "11-01-1946" "6" "Texas St." "0" "San Marcos, TX" "" 11 1 1946 "North Texas"
"T" "11-09-1946" "7" "McMurry (TX)" "7" "Denton, TX" "" 11 9 1946 "North Texas"
