"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-17-1931" "43" "Brigham Young (UT)" "0" "Salt Lake City, UT" "" 10 17 1931 "Utah"
"W" "10-24-1931" "46" "Denver (CO)" "0" "Denver, CO" "" 10 24 1931 "Utah"
"W" "10-31-1931" "60" "Colorado St." "6" "Salt Lake City, UT" "" 10 31 1931 "Utah"
"W" "11-07-1931" "28" "Colorado College" "6" "Colorado Springs, CO" "" 11 7 1931 "Utah"
"W" "11-14-1931" "32" "Colorado" "0" "Salt Lake City, UT" "" 11 14 1931 "Utah"
"W" "11-26-1931" "34" "Utah St." "0" "Salt Lake City, UT" "" 11 26 1931 "Utah"
"L" "12-05-1931" "0" "Oregon St." "12" "Portland, OR" "" 12 5 1931 "Utah"
"L" "09-24-1932" "0" "Southern California" "35" "Los Angeles, CA" "" 9 24 1932 "Utah"
"W" "10-01-1932" "54" "Colorado College" "6" "Salt Lake City, UT" "" 10 1 1932 "Utah"
"T" "10-08-1932" "6" "Nevada" "6" "Ogden, UT" "" 10 8 1932 "Utah"
"W" "10-15-1932" "29" "Brigham Young (UT)" "0" "Salt Lake City, UT" "" 10 15 1932 "Utah"
"W" "10-29-1932" "16" "Utah St." "0" "Salt Lake City, UT" "" 10 29 1932 "Utah"
"W" "11-05-1932" "14" "Colorado" "0" "Boulder, CO" "" 11 5 1932 "Utah"
"W" "11-12-1932" "27" "Denver (CO)" "0" "Salt Lake City, UT" "" 11 12 1932 "Utah"
"W" "11-19-1932" "16" "Colorado St." "0" "Fort Collins, CO" "" 11 19 1932 "Utah"
"W" "09-23-1933" "61" "Montana St." "0" "Salt Lake City, UT" "" 9 23 1933 "Utah"
"L" "10-06-1933" "0" "UCLA" "21" "Los Angeles, CA" "" 10 6 1933 "Utah"
"W" "10-14-1933" "21" "Brigham Young (UT)" "6" "Salt Lake City, UT" "" 10 14 1933 "Utah"
"W" "10-28-1933" "14" "Utah St." "6" "Salt Lake City, UT" "" 10 28 1933 "Utah"
"L" "11-04-1933" "7" "Oregon" "26" "Eugene, OR" "" 11 4 1933 "Utah"
"W" "11-11-1933" "13" "Colorado" "6" "Salt Lake City, UT" "" 11 11 1933 "Utah"
"L" "11-18-1933" "0" "Denver (CO)" "13" "Denver, CO" "" 11 18 1933 "Utah"
"W" "11-30-1933" "13" "Colorado St." "0" "Salt Lake City, UT" "" 11 30 1933 "Utah"
