"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-31-1959" "7" "Troy (AL)" "13" "Clarksville, TN" "" 10 31 1959 "Austin Peay St. (TN)"
"L" "11-07-1959" "14" "East Tennessee St." "44" "Johnson City, TN" "" 11 7 1959 "Austin Peay St. (TN)"
"L" "11-14-1959" "8" "North Alabama" "22" "Florence, AL" "" 11 14 1959 "Austin Peay St. (TN)"
"L" "11-21-1959" "10" "Tennessee-Martin" "21" "Clarksville, TN" "" 11 21 1959 "Austin Peay St. (TN)"
"L" "11-26-1959" "0" "Fort Campbell (KY)" "25" "Clarksville, TN" "" 11 26 1959 "Austin Peay St. (TN)"
"L" "09-17-1960" "0" "Middle Tennessee St." "6" "Murfreesboro, TN" "" 9 17 1960 "Austin Peay St. (TN)"
"L" "09-24-1960" "0" "Carson-Newman (TN)" "7" "Morristown, TN" "" 9 24 1960 "Austin Peay St. (TN)"
"L" "10-01-1960" "7" "Tennessee-Martin" "13" "Martin, TN" "" 10 1 1960 "Austin Peay St. (TN)"
"L" "10-08-1960" "6" "Western Kentucky" "34" "Bowling Green, KY" "" 10 8 1960 "Austin Peay St. (TN)"
"W" "10-15-1960" "14" "Jacksonville St. (AL)" "8" "Clarksville, TN" "" 10 15 1960 "Austin Peay St. (TN)"
"L" "10-22-1960" "13" "Eastern Kentucky" "27" "Clarksville, TN" "" 10 22 1960 "Austin Peay St. (TN)"
"W" "10-29-1960" "13" "Troy (AL)" "7" "Troy, AL" "" 10 29 1960 "Austin Peay St. (TN)"
"L" "11-05-1960" "14" "East Tennessee St." "35" "Clarksville, TN" "" 11 5 1960 "Austin Peay St. (TN)"
"L" "11-12-1960" "34" "North Alabama" "35" "Clarksville, TN" "" 11 12 1960 "Austin Peay St. (TN)"
"L" "11-24-1960" "13" "Fort Campbell (KY)" "14" "Clarksville, TN" "" 11 24 1960 "Austin Peay St. (TN)"
"L" "09-16-1961" "7" "Middle Tennessee St." "40" "Clarksville, TN" "" 9 16 1961 "Austin Peay St. (TN)"
"W" "09-23-1961" "10" "Carson-Newman (TN)" "7" "Clarksville, TN" "" 9 23 1961 "Austin Peay St. (TN)"
