"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-03-1942" "34" "Fort Sill (OK)" "0" "?" "" 10 3 1942 "Southern (LA)"
"T" "10-10-1942" "6" "Langston (OK)" "6" "Oklahoma City, OK" "" 10 10 1942 "Southern (LA)"
"W" "10-17-1942" "20" "Lane (TN)" "0" "Baton Rouge, LA" "" 10 17 1942 "Southern (LA)"
"W" "10-31-1942" "57" "Philander-Smith (AR)" "0" "Baton Rouge, LA" "" 10 31 1942 "Southern (LA)"
"L" "11-07-1942" "6" "Texas College" "33" "Tyler, TX" "" 11 7 1942 "Southern (LA)"
"W" "11-14-1942" "34" "Lincoln (MO)" "0" "Baton Rouge, LA" "" 11 14 1942 "Southern (LA)"
"L" "11-21-1942" "0" "Wiley (TX)" "7" "Marshall, TX" "" 11 21 1942 "Southern (LA)"
"L" "11-28-1942" "0" "Prairie View A&M (TX)" "24" "Prairie View, TX" "" 11 28 1942 "Southern (LA)"
"L" "01-01-1943" "12" "North Carolina A&T" "14" "Jacksonville, FL" "Flower Bowl" 1 1 1943 "Southern (LA)"
"W" "10-14-1944" "19" "Samuel Huston (TX)" "0" "Baton Rouge, LA" "" 10 14 1944 "Southern (LA)"
"W" "10-21-1944" "19" "Arkansas-Pine Bluff" "13" "Pine Bluff, AR" "" 10 21 1944 "Southern (LA)"
"W" "00-00-1944" "47" "Selman AAF (LA)" "0" "Monroe, LA" "" 0 0 1944 "Southern (LA)"
"L" "11-04-1944" "20" "Texas College" "28" "Tyler, TX" "" 11 4 1944 "Southern (LA)"
"L" "11-18-1944" "6" "Wiley (TX)" "45" "Baton Rouge, LA" "" 11 18 1944 "Southern (LA)"
"L" "12-02-1944" "0" "Prairie View A&M (TX)" "6" "Baton Rouge, LA" "" 12 2 1944 "Southern (LA)"
"W" "12-09-1944" "19" "Xavier (LA)" "0" "New Orleans, LA" "" 12 9 1944 "Southern (LA)"
"T" "09-29-1945" "0" "MacDill AFB (FL)" "0" "Baton Rouge, LA" "" 9 29 1945 "Southern (LA)"
"W" "10-06-1945" "27" "Jackson Barracks (LA)" "0" "Baton Rouge, LA" "" 10 6 1945 "Southern (LA)"
"W" "00-00-1945" "30" "Samuel Huston (TX)" "0" "?" "" 0 0 1945 "Southern (LA)"
"W" "10-20-1945" "45" "Arkansas-Pine Bluff" "0" "Baton Rouge, LA" "" 10 20 1945 "Southern (LA)"
"W" "10-27-1945" "20" "Langston (OK)" "6" "Langston, OK" "" 10 27 1945 "Southern (LA)"
"W" "11-03-1945" "6" "Texas College" "0" "Houston, TX" "" 11 3 1945 "Southern (LA)"
"L" "00-00-1945" "0" "Tennessee St." "33" "?" "" 0 0 1945 "Southern (LA)"
"L" "11-16-1945" "0" "Wiley (TX)" "33" "Baton Rouge, LA" "" 11 16 1945 "Southern (LA)"
"L" "00-00-1945" "21" "Godman Field (KY)" "33" "?" "" 0 0 1945 "Southern (LA)"
"W" "12-01-1945" "46" "Prairie View A&M (TX)" "6" "Baton Rouge, LA" "" 12 1 1945 "Southern (LA)"
"T" "09-27-1946" "0" "Houston College for Negroes (TX)" "0" "Houston, TX" "" 9 27 1946 "Southern (LA)"
"W" "10-05-1946" "38" "Grambling St. (LA)" "0" "Baton Rouge, LA" "" 10 5 1946 "Southern (LA)"
"W" "10-12-1946" "65" "Samuel Huston (TX)" "0" "Baton Rouge, LA" "" 10 12 1946 "Southern (LA)"
"L" "10-19-1946" "7" "Arkansas-Pine Bluff" "9" "Pine Bluff, AR" "" 10 19 1946 "Southern (LA)"
"W" "10-26-1946" "50" "Langston (OK)" "7" "Baton Rouge, LA" "" 10 26 1946 "Southern (LA)"
"W" "11-02-1946" "19" "Texas College" "18" "Tyler, TX" "" 11 2 1946 "Southern (LA)"
"L" "11-09-1946" "20" "Tennessee St." "21" "Baton Rouge, LA" "" 11 9 1946 "Southern (LA)"
"W" "11-15-1946" "19" "Wiley (TX)" "7" "Marshall, TX" "" 11 15 1946 "Southern (LA)"
"W" "11-23-1946" "38" "Florida A&M" "19" "Baton Rouge, LA" "" 11 23 1946 "Southern (LA)"
"W" "11-30-1946" "35" "Prairie View A&M (TX)" "0" "Prairie View, TX" "" 11 30 1946 "Southern (LA)"
"W" "00-00-1946" "35" "Xavier (LA)" "0" "?" "" 0 0 1946 "Southern (LA)"
"W" "12-25-1946" "64" "Tuskegee (AL)" "7" "Dallas, TX" "Yam Bowl" 12 25 1946 "Southern (LA)"
"W" "09-27-1947" "51" "Texas Southern" "0" "Baton Rouge, LA" "" 9 27 1947 "Southern (LA)"
"L" "10-04-1947" "6" "Grambling St. (LA)" "21" "Grambling, LA" "" 10 4 1947 "Southern (LA)"
"W" "10-11-1947" "31" "Samuel Huston (TX)" "0" "Austin, TX" "" 10 11 1947 "Southern (LA)"
"W" "10-18-1947" "25" "Arkansas-Pine Bluff" "0" "Baton Rouge, LA" "" 10 18 1947 "Southern (LA)"
"W" "10-25-1947" "13" "Langston (OK)" "0" "Langston, OK" "" 10 25 1947 "Southern (LA)"
"W" "11-01-1947" "35" "Texas College" "7" "Baton Rouge, LA" "" 11 1 1947 "Southern (LA)"
"W" "11-08-1947" "58" "Bishop (TX)" "0" "Dallas, TX" "" 11 8 1947 "Southern (LA)"
"W" "11-15-1947" "23" "Wiley (TX)" "0" "Baton Rouge, LA" "" 11 15 1947 "Southern (LA)"
"L" "11-22-1947" "9" "Florida A&M" "13" "Tallahassee, FL" "" 11 22 1947 "Southern (LA)"
"W" "11-29-1947" "44" "Prairie View A&M (TX)" "12" "Baton Rouge, LA" "" 11 29 1947 "Southern (LA)"
"W" "00-00-1947" "39" "Xavier (LA)" "0" "?" "" 0 0 1947 "Southern (LA)"
"W" "12-25-1947" "46" "Fort Valley St. (GA)" "0" "Dallas, TX" "Yam Bowl" 12 25 1947 "Southern (LA)"
"W" "09-25-1948" "38" "Texas Southern" "0" "Houston, TX" "" 9 25 1948 "Southern (LA)"
"W" "10-02-1948" "18" "Grambling St. (LA)" "0" "Baton Rouge, LA" "" 10 2 1948 "Southern (LA)"
"W" "10-09-1948" "41" "Samuel Huston (TX)" "0" "Baton Rouge, LA" "" 10 9 1948 "Southern (LA)"
"W" "10-16-1948" "27" "Arkansas-Pine Bluff" "6" "Pine Bluff, AR" "" 10 16 1948 "Southern (LA)"
"W" "10-23-1948" "46" "Langston (OK)" "0" "Baton Rouge, LA" "" 10 23 1948 "Southern (LA)"
"W" "10-30-1948" "15" "Texas College" "3" "Tyler, TX" "" 10 30 1948 "Southern (LA)"
