"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "11-15-1930" "0" "Geneva (PA)" "7" "Beaver Falls, PA" "" 11 15 1930 "Duquesne (PA)"
"W" "11-22-1930" "12" "West Virginia Wesleyan" "7" "Pittsburgh, PA" "" 11 22 1930 "Duquesne (PA)"
"W" "11-26-1930" "15" "Providence (RI)" "6" "Pittsburgh, PA" "" 11 26 1930 "Duquesne (PA)"
"W" "09-18-1931" "13" "Geneva (PA)" "7" "Pittsburgh, PA" "" 9 18 1931 "Duquesne (PA)"
"L" "09-26-1931" "6" "West Virginia" "14" "Morgantown, WV" "" 9 26 1931 "Duquesne (PA)"
"W" "10-02-1931" "6" "Oglethorpe (GA)" "0" "Pittsburgh, PA" "" 10 2 1931 "Duquesne (PA)"
"L" "10-09-1931" "0" "West Virginia Wesleyan" "12" "Pittsburgh, PA" "" 10 9 1931 "Duquesne (PA)"
"T" "10-16-1931" "0" "Georgetown (DC)" "0" "Pittsburgh, PA" "" 10 16 1931 "Duquesne (PA)"
"T" "10-23-1931" "0" "McDaniel College (MD)" "0" "Pittsburgh, PA" "" 10 23 1931 "Duquesne (PA)"
"L" "10-30-1931" "12" "Catholic (DC)" "20" "Pittsburgh, PA" "" 10 30 1931 "Duquesne (PA)"
"L" "11-07-1931" "0" "Holy Cross (MA)" "12" "Worcester, MA" "" 11 7 1931 "Duquesne (PA)"
"W" "11-20-1931" "13" "North Dakota" "7" "Pittsburgh, PA" "" 11 20 1931 "Duquesne (PA)"
"L" "11-26-1931" "6" "Samford (AL)" "13" "Birmingham, AL" "" 11 26 1931 "Duquesne (PA)"
"T" "12-05-1931" "0" "Carnegie Mellon (PA)" "0" "Pittsburgh, PA" "Pittsburgh Charity Game" 12 5 1931 "Duquesne (PA)"
"W" "09-16-1932" "20" "Westminster (PA)" "0" "Pittsburgh, PA" "" 9 16 1932 "Duquesne (PA)"
"W" "09-23-1932" "3" "West Virginia" "0" "Pittsburgh, PA" "" 9 23 1932 "Duquesne (PA)"
"W" "09-30-1932" "26" "Grove City (PA)" "0" "Pittsburgh, PA" "" 9 30 1932 "Duquesne (PA)"
"L" "10-08-1932" "0" "Pittsburgh (PA)" "33" "Pittsburgh, PA" "" 10 8 1932 "Duquesne (PA)"
"W" "10-14-1932" "21" "Oglethorpe (GA)" "6" "Pittsburgh, PA" "" 10 14 1932 "Duquesne (PA)"
"L" "10-21-1932" "6" "West Virginia Wesleyan" "7" "Pittsburgh, PA" "Forbes Field" 10 21 1932 "Duquesne (PA)"
"W" "11-05-1932" "19" "Washington & Jefferson (PA)" "0" "Pittsburgh, PA" "" 11 5 1932 "Duquesne (PA)"
"W" "11-11-1932" "34" "South Dakota St." "12" "Pittsburgh, PA" "" 11 11 1932 "Duquesne (PA)"
"T" "11-18-1932" "0" "Catholic (DC)" "0" "Washington, DC" "" 11 18 1932 "Duquesne (PA)"
"W" "11-24-1932" "3" "Geneva (PA)" "0" "Pittsburgh, PA" "" 11 24 1932 "Duquesne (PA)"
"W" "09-15-1933" "18" "Waynesburg (PA)" "6" "Pittsburgh, PA" "" 9 15 1933 "Duquesne (PA)"
"W" "09-22-1933" "25" "West Virginia Wesleyan" "0" "Pittsburgh, PA" "" 9 22 1933 "Duquesne (PA)"
"W" "09-29-1933" "19" "West Virginia" "7" "Pittsburgh, PA" "" 9 29 1933 "Duquesne (PA)"
"W" "10-06-1933" "6" "Bucknell (PA)" "0" "Pittsburgh, PA" "" 10 6 1933 "Duquesne (PA)"
"W" "10-13-1933" "13" "McDaniel College (MD)" "0" "Pittsburgh, PA" "" 10 13 1933 "Duquesne (PA)"
"W" "10-20-1933" "14" "Detroit (MI)" "0" "Pittsburgh, PA" "" 10 20 1933 "Duquesne (PA)"
"W" "10-27-1933" "31" "Westminster (PA)" "0" "Pittsburgh, PA" "" 10 27 1933 "Duquesne (PA)"
"W" "11-04-1933" "21" "Washington & Jefferson (PA)" "6" "Washington, PA" "" 11 4 1933 "Duquesne (PA)"
"L" "11-11-1933" "0" "Pittsburgh (PA)" "7" "Pittsburgh, PA" "" 11 11 1933 "Duquesne (PA)"
"W" "11-25-1933" "26" "Geneva (PA)" "0" "Pittsburgh, PA" "" 11 25 1933 "Duquesne (PA)"
"W" "01-01-1934" "33" "Miami (FL)" "7" "Miami, FL" "Palm Festival" 1 1 1934 "Duquesne (PA)"
"W" "09-21-1934" "39" "Waynesburg (PA)" "0" "Pittsburgh, PA" "" 9 21 1934 "Duquesne (PA)"
"L" "09-28-1934" "0" "West Virginia" "7" "Pittsburgh, PA" "" 9 28 1934 "Duquesne (PA)"
"W" "10-05-1934" "99" "Ashland (OH)" "0" "Pittsburgh, PA" "" 10 5 1934 "Duquesne (PA)"
"W" "10-12-1934" "12" "Bucknell (PA)" "0" "Pittsburgh, PA" "" 10 12 1934 "Duquesne (PA)"
"W" "10-19-1934" "67" "Haskell Indian Nations (KS)" "0" "Pittsburgh, PA" "" 10 19 1934 "Duquesne (PA)"
"W" "10-26-1934" "20" "Detroit (MI)" "6" "Detroit, MI" "" 10 26 1934 "Duquesne (PA)"
"W" "11-02-1934" "39" "West Virginia Wesleyan" "6" "Pittsburgh, PA" "" 11 2 1934 "Duquesne (PA)"
"W" "11-10-1934" "32" "Oklahoma St." "0" "Pittsburgh, PA" "" 11 10 1934 "Duquesne (PA)"
"L" "11-17-1934" "0" "Carnegie Mellon (PA)" "3" "Pittsburgh, PA" "" 11 17 1934 "Duquesne (PA)"
"W" "11-24-1934" "14" "Catholic (DC)" "0" "Pittsburgh, PA" "" 11 24 1934 "Duquesne (PA)"
"W" "09-20-1935" "20" "Illinois Wesleyan" "6" "Pittsburgh, PA" "" 9 20 1935 "Duquesne (PA)"
"L" "09-27-1935" "0" "Kansas St." "12" "Pittsburgh, PA" "" 9 27 1935 "Duquesne (PA)"
"L" "10-05-1935" "7" "Rice (TX)" "27" "Houston, TX" "" 10 5 1935 "Duquesne (PA)"
"L" "10-11-1935" "0" "Catholic (DC)" "6" "Pittsburgh, PA" "" 10 11 1935 "Duquesne (PA)"
"W" "10-18-1935" "13" "Washington (MO)" "6" "Pittsburgh, PA" "" 10 18 1935 "Duquesne (PA)"
"W" "11-02-1935" "7" "Carnegie Mellon (PA)" "0" "Pittsburgh, PA" "" 11 2 1935 "Duquesne (PA)"
"W" "11-09-1935" "20" "Oklahoma St." "0" "Stillwater, OK" "" 11 9 1935 "Duquesne (PA)"
"W" "11-16-1935" "19" "West Virginia" "0" "Morgantown, WV" "" 11 16 1935 "Duquesne (PA)"
"W" "11-23-1935" "13" "Detroit (MI)" "6" "Pittsburgh, PA" "" 11 23 1935 "Duquesne (PA)"
