"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"T" "09-27-1941" "0" "Manchester (IN)" "0" "Terre Haute, IN" "" 9 27 1941 "Indiana St."
"W" "10-04-1941" "19" "Eastern Illinois" "6" "Charleston, IL" "" 10 4 1941 "Indiana St."
"W" "10-04-1941" "32" "Valparaiso (IN)" "0" "Terre Haute, IN" "" 10 4 1941 "Indiana St."
"W" "10-11-1941" "6" "Franklin (IN)" "0" "Terre Haute, IN" "" 10 11 1941 "Indiana St."
"L" "10-25-1941" "14" "Grand Rapids (MI)" "19" "Grand Rapids, MI" "" 10 25 1941 "Indiana St."
"W" "11-01-1941" "14" "Eastern Michigan" "0" "Ypsilanti, MI" "" 11 1 1941 "Indiana St."
"L" "11-15-1941" "0" "Ball St. (IN)" "7" "Terre Haute, IN" "" 11 15 1941 "Indiana St."
"W" "09-26-1942" "14" "Illinois St." "0" "Terre Haute, IN" "" 9 26 1942 "Indiana St."
"W" "10-03-1942" "26" "Eastern Illinois" "0" "Terre Haute, IN" "" 10 3 1942 "Indiana St."
"L" "10-10-1942" "2" "Valparaiso (IN)" "14" "Valparaiso, IN" "" 10 10 1942 "Indiana St."
"W" "10-17-1942" "25" "Evansville (IN)" "6" "Evansville, IN" "" 10 17 1942 "Indiana St."
"W" "10-24-1942" "25" "Louisville (KY)" "7" "Louisville, KY" "" 10 24 1942 "Indiana St."
"L" "10-31-1942" "7" "Saint Joseph's (IN)" "19" "Terre Haute, IN" "" 10 31 1942 "Indiana St."
"L" "11-14-1942" "7" "Ball St. (IN)" "16" "Muncie, IN" "" 11 14 1942 "Indiana St."
"L" "09-18-1943" "0" "Southeast Missouri St." "13" "Cape Girardeau, MO" "" 9 18 1943 "Indiana St."
"L" "09-25-1943" "7" "Illinois St." "18" "Normal, IL" "" 9 25 1943 "Indiana St."
"L" "10-09-1943" "6" "DePauw (IN)" "39" "Terre Haute, IN" "" 10 9 1943 "Indiana St."
"L" "10-16-1943" "0" "Illinois Wesleyan" "37" "Terre Haute, IN" "" 10 16 1943 "Indiana St."
"L" "10-23-1943" "0" "Bowman Field (KY)" "12" "Louisville, KY" "" 10 23 1943 "Indiana St."
"T" "11-13-1943" "0" "Illinois Wesleyan" "0" "Bloomington, IL" "" 11 13 1943 "Indiana St."
"L" "00-00-1944" "12" "Wabash (IN)" "14" "?" "" 0 0 1944 "Indiana St."
