"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "11-03-1923" "21" "Iowa St." "0" "Des Moines, IA" "" 11 3 1923 "Drake (IA)"
"L" "11-10-1923" "6" "Coe (IA)" "12" "Des Moines, IA" "" 11 10 1923 "Drake (IA)"
"L" "11-17-1923" "0" "Kansas" "17" "Lawrence, KS" "" 11 17 1923 "Drake (IA)"
"W" "11-29-1923" "26" "Oklahoma" "20" "Norman, OK" "" 11 29 1923 "Drake (IA)"
"W" "10-04-1924" "33" "Utah" "14" "Salt Lake City, UT" "" 10 4 1924 "Drake (IA)"
"W" "10-11-1924" "19" "Knox (IL)" "10" "Des Moines, IA" "" 10 11 1924 "Drake (IA)"
"W" "10-18-1924" "13" "Grinnell (IA)" "0" "Des Moines, IA" "" 10 18 1924 "Drake (IA)"
"W" "10-25-1924" "28" "Oklahoma" "0" "Des Moines, IA" "" 10 25 1924 "Drake (IA)"
"T" "11-08-1924" "6" "Kansas" "6" "Des Moines, IA" "" 11 8 1924 "Drake (IA)"
"W" "11-15-1924" "7" "Kansas St." "6" "Manhattan, KS" "" 11 15 1924 "Drake (IA)"
"L" "11-22-1924" "0" "Iowa St." "10" "Ames, IA" "" 11 22 1924 "Drake (IA)"
"L" "11-27-1924" "0" "Florida" "10" "Gainesville, FL" "" 11 27 1924 "Drake (IA)"
"W" "10-03-1925" "6" "Washington (MO)" "0" "Saint Louis, MO" "" 10 3 1925 "Drake (IA)"
"W" "10-10-1925" "19" "Kansas St." "0" "Des Moines, IA" "" 10 10 1925 "Drake (IA)"
"L" "10-17-1925" "0" "Oklahoma" "7" "Norman, OK" "" 10 17 1925 "Drake (IA)"
"W" "10-24-1925" "7" "Grinnell (IA)" "6" "Grinnell, IA" "" 10 24 1925 "Drake (IA)"
"W" "10-31-1925" "7" "Kansas" "0" "Lawrence, KS" "" 10 31 1925 "Drake (IA)"
"W" "11-07-1925" "14" "Nebraska" "0" "Des Moines, IA" "" 11 7 1925 "Drake (IA)"
"L" "11-21-1925" "6" "Iowa St." "7" "Des Moines, IA" "" 11 21 1925 "Drake (IA)"
"L" "11-26-1925" "6" "Southern Methodist (TX)" "21" "Dallas, TX" "" 11 26 1925 "Drake (IA)"
