"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"W" "10-16-1954" "13" "Texas College" "12" "Tyler, TX" "" 10 16 1954 "Alcorn St. (MS)"
"L" "10-30-1954" "6" "Lincoln (MO)" "14" "Lorman, MS" "" 10 30 1954 "Alcorn St. (MS)"
"T" "11-06-1954" "0" "Arkansas-Pine Bluff" "0" "Pine Bluff, AR" "" 11 6 1954 "Alcorn St. (MS)"
"T" "11-13-1954" "6" "Texas Southern" "6" "Lorman, MS" "" 11 13 1954 "Alcorn St. (MS)"
"W" "11-20-1954" "37" "Tougaloo (MS)" "6" "Tougaloo, MS" "" 11 20 1954 "Alcorn St. (MS)"
"W" "11-25-1954" "19" "Jackson St. (MS)" "13" "Jackson, MS" "" 11 25 1954 "Alcorn St. (MS)"
"W" "09-17-1955" "25" "Mississippi Valley St." "12" "Lorman, MS" "" 9 17 1955 "Alcorn St. (MS)"
"L" "09-24-1955" "6" "Grambling St. (LA)" "13" "Lorman, MS" "" 9 24 1955 "Alcorn St. (MS)"
"T" "10-01-1955" "18" "Southern (LA)" "18" "Baton Rouge, LA" "" 10 1 1955 "Alcorn St. (MS)"
"L" "10-08-1955" "13" "Mississippi Industrial Training School" "19" "Clarksdale, MS" "" 10 8 1955 "Alcorn St. (MS)"
