"W.L" "Date" "PF" "Opponent" "PA" "Location" "Notes" "Month" "Day" "Year" "school"
"L" "10-30-1936" "14" "Rollins (FL)" "32" "Orlando, FL" "" 10 30 1936 "Wofford (SC)"
"T" "11-13-1936" "7" "Newberry (SC)" "7" "Spartanburg, SC" "" 11 13 1936 "Wofford (SC)"
"L" "11-21-1936" "7" "Presbyterian (SC)" "20" "Clinton, SC" "" 11 21 1936 "Wofford (SC)"
"L" "11-26-1936" "0" "Citadel (SC)" "41" "Augusta, GA" "" 11 26 1936 "Wofford (SC)"
"L" "09-18-1937" "0" "Citadel (SC)" "38" "Spartanburg, SC" "" 9 18 1937 "Wofford (SC)"
"L" "09-25-1937" "0" "Washington & Lee (VA)" "20" "Lexington, VA" "" 9 25 1937 "Wofford (SC)"
"L" "10-02-1937" "0" "Furman (SC)" "58" "Greenville, SC" "" 10 2 1937 "Wofford (SC)"
"L" "10-09-1937" "0" "Oglethorpe (GA)" "7" "Spartanburg, SC" "" 10 9 1937 "Wofford (SC)"
"L" "10-16-1937" "7" "Erskine (SC)" "12" "Due West, SC" "" 10 16 1937 "Wofford (SC)"
"W" "10-23-1937" "13" "Newberry (SC)" "6" "Spartanburg, SC" "" 10 23 1937 "Wofford (SC)"
"L" "10-30-1937" "0" "Rollins (FL)" "37" "Orlando, FL" "" 10 30 1937 "Wofford (SC)"
"L" "11-13-1937" "0" "Wake Forest (NC)" "24" "Winston-Salem, NC" "" 11 13 1937 "Wofford (SC)"
